W140721,6,0,Fract,TFR,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W140721,7,0,Fract,TFR,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
W140722,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-07-30,2014-07-30,27800,"Abschlag Gas, Frisch- und Abwasser Badenova 07.2014"
W140722,1,0,Absol,WEGE,BANO,GasVer,Egon,,2014-07-01,2014-07-31,23000,Gas
W140722,2,0,Absol,WEGE,BANO,H2OVer,Egon,,2014-07-01,2014-07-31,4800,Wasser
W140722,3,1,Fract,BANO,MJB,GasVer,Egon-EG,,2014-07-01,2014-07-31,59276,
W140722,4,1,Fract,BANO,MSE,GasVer,Egon-O1,,2014-07-01,2014-07-31,5755,
W140722,5,1,Fract,BANO,AHN,GasVer,Egon-O1,,2014-07-01,2014-07-31,38906,
W140722,6,1,Fract,BANO,TSA,GasVer,Egon-O2,,2014-07-01,2014-07-31,92424,
W140722,7,1,Fract,BANO,BMR,GasVer,Egon-D1,,2014-07-01,2014-07-31,31465,
W140722,8,1,Fract,BANO,BMR,GasVer,Egon-D2,,2014-07-01,2014-07-31,31465,
W140722,9,1,Fract,BANO,TNG,GasVer,Egon-HH,,2014-07-01,2014-07-31,38828,
W140722,10,2,Fract,BANO,MJB,H2OVer,Egon-EG,,2014-07-01,2014-07-31,3980,
W140722,11,2,Fract,BANO,MSE,H2OVer,Egon-O1,,2014-07-01,2014-07-31,2324,
W140722,12,2,Fract,BANO,AHN,H2OVer,Egon-O1,,2014-07-01,2014-07-31,14908,
W140722,13,2,Fract,BANO,TSA,H2OVer,Egon-O2,,2014-07-01,2014-07-31,52652,
W140722,14,2,Fract,BANO,BMR,H2OVer,Egon-D1,,2014-07-01,2014-07-31,14028,
W140722,15,2,Fract,BANO,BMR,H2OVer,Egon-D2,,2014-07-01,2014-07-31,14028,
W140722,16,2,Fract,BANO,TNG,H2OVer,Egon-HH,,2014-07-01,2014-07-31,7914,
W140731,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-07-30,2014-07-30,4400,Abschlag Strom Badenova 07.2014
W140731,1,0,Fract,BANO,MJB,HauStr,Egon-EG,,2014-04-01,2015-03-31,1,
W140731,2,0,Fract,BANO,MSE,HauStr,Egon-O1,,2014-04-01,2014-05-31,1,
W140731,3,0,Fract,BANO,AHN,HauStr,Egon-O1,,2014-06-01,2015-03-31,1,
W140731,4,0,Fract,BANO,TSA,HauStr,Egon-O2,,2014-04-01,2015-03-31,1,
W140731,5,0,Fract,BANO,BMR,HauStr,Egon-D1,,2014-04-01,2015-03-31,1,
W140731,6,0,Fract,BANO,BMR,HauStr,Egon-D2,,2014-04-01,2015-03-31,1,
W140731,7,0,Fract,BANO,TNG,HauStr,Egon-HH,,2014-04-01,2015-03-31,1,
W140732,0,,Payoff,WEGE,SK-FR,WEGE-3,SK-FR-0,,2014-07-31,2014-07-31,490,Entgeltabrechnung siehe Anlage
W140732,1,0,Fract,SK-FR,BMR,Konto,Egon-EG,,2014-07-01,2014-07-31,1418,
W140732,2,0,Fract,SK-FR,GKE,Konto,Egon-O1,,2014-07-01,2014-07-31,1842,
W140732,3,0,Fract,SK-FR,GKE,Konto,Egon-O2,,2014-07-01,2014-07-31,1802,
W140732,4,0,Fract,SK-FR,BMR,Konto,Egon-D1,,2014-07-01,2014-07-31,1650,
W140732,5,0,Fract,SK-FR,BMR,Konto,Egon-D2,,2014-07-01,2014-07-31,1640,
W140732,6,0,Fract,SK-FR,BMR,Konto,Egon-HH,,2014-07-01,2014-07-31,1648,
W140741,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-08-01,2014-08-01,48000,Hausgeldvorauszahlung
W140741,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2014-08-01,2014-08-31,13300,
W140741,2,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2014-08-01,2014-08-31,13500,
W140741,3,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2014-08-01,2014-08-31,13500,
W140741,4,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2014-08-01,2014-08-31,7700,
W140821,0,,StaOrd,WEGE,TFR,WEGE-3,TFR-1,,2014-08-15,2014-08-15,13000,Hausmeisterdienst laufender Monat
W140821,1,0,Fract,TFR,MJB,HauMa,Egon-EG,,2014-04-01,2015-03-31,1418,
W140821,2,0,Fract,TFR,MSE,HauMa,Egon-O1,,2014-04-01,2014-05-31,1842,
W140821,3,0,Fract,TFR,AHN,HauMa,Egon-O1,,2014-06-01,2015-03-31,1842,
W140821,4,0,Fract,TFR,TSA,HauMa,Egon-O2,,2014-04-01,2015-03-31,1802,
W140821,5,0,Fract,TFR,BMR,HauMa,Egon-D1,,2014-04-01,2015-03-31,1650,
W140821,6,0,Fract,TFR,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W140821,7,0,Fract,TFR,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
W140822,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-08-18,2014-08-18,80394,Hausgeldabrechnung 2014
W140822,1,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2013-04-01,2014-03-31,80394,
W140823,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-08-18,2014-08-18,27483,Hausgeldabrechnung 2014
W140823,1,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2013-04-01,2014-03-31,14104,
W140823,2,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2013-04-01,2014-03-31,13379,
W140831,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-08-18,2014-08-18,27609,Hausgeldabrechnung 2014
W140831,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2013-04-01,2014-03-31,27609,
W140832,0,,Payoff,WEGE,SK-FR,WEGE-3,SK-FR-0,,2014-08-29,2014-08-29,545,Entgeltabrechnung siehe Anlage
W140832,1,0,Fract,SK-FR,BMR,Konto,Egon-EG,,2014-08-01,2014-08-31,1418,
W140832,2,0,Fract,SK-FR,GKE,Konto,Egon-O1,,2014-08-01,2014-08-31,1842,
W140832,3,0,Fract,SK-FR,GKE,Konto,Egon-O2,,2014-08-01,2014-08-31,1802,
W140832,4,0,Fract,SK-FR,BMR,Konto,Egon-D1,,2014-08-01,2014-08-31,1650,
W140832,5,0,Fract,SK-FR,BMR,Konto,Egon-D2,,2014-08-01,2014-08-31,1640,
W140832,6,0,Fract,SK-FR,BMR,Konto,Egon-HH,,2014-08-01,2014-08-31,1648,
W140841,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-09-01,2014-09-01,23000,Abschlag Gas Badenova 08.2014
W140841,1,0,Fract,BANO,MJB,GasVer,Egon-EG,,2014-08-01,2014-08-31,59276,
W140841,2,0,Fract,BANO,MSE,GasVer,Egon-O1,,2014-08-01,2014-08-31,5755,
W140841,3,0,Fract,BANO,AHN,GasVer,Egon-O1,,2014-08-01,2014-08-31,38906,
W140841,4,0,Fract,BANO,TSA,GasVer,Egon-O2,,2014-08-01,2014-08-31,92424,
W140841,5,0,Fract,BANO,BMR,GasVer,Egon-D1,,2014-08-01,2014-08-31,31465,
W140841,6,0,Fract,BANO,BMR,GasVer,Egon-D2,,2014-08-01,2014-08-31,31465,
W140841,7,0,Fract,BANO,TNG,GasVer,Egon-HH,,2014-08-01,2014-08-31,38828,
W140851,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-09-01,2014-09-01,4400,Abschlag Strom Badenova 08.2014
W140851,1,0,Fract,BANO,MJB,HauStr,Egon-EG,,2014-04-01,2015-03-31,1,
W140851,2,0,Fract,BANO,MSE,HauStr,Egon-O1,,2014-04-01,2014-05-31,1,
W140851,3,0,Fract,BANO,AHN,HauStr,Egon-O1,,2014-06-01,2015-03-31,1,
W140851,4,0,Fract,BANO,TSA,HauStr,Egon-O2,,2014-04-01,2015-03-31,1,
W140851,5,0,Fract,BANO,BMR,HauStr,Egon-D1,,2014-04-01,2015-03-31,1,
W140851,6,0,Fract,BANO,BMR,HauStr,Egon-D2,,2014-04-01,2015-03-31,1,
W140851,7,0,Fract,BANO,TNG,HauStr,Egon-HH,,2014-04-01,2015-03-31,1,
W140861,0,,DebNot,WEGE,BANO,WEGE-3,BANO-5,,2014-09-01,2014-09-01,4800,Abschlag Frisch- und Abwasser Badenova 08.2014
W140861,1,0,Fract,BANO,MJB,H2OVer,Egon-EG,,2014-08-01,2014-08-31,3980,
W140861,2,0,Fract,BANO,MSE,H2OVer,Egon-O1,,2014-08-01,2014-08-31,2324,
W140861,3,0,Fract,BANO,AHN,H2OVer,Egon-O1,,2014-08-01,2014-08-31,14908,
W140861,4,0,Fract,BANO,TSA,H2OVer,Egon-O2,,2014-08-01,2014-08-31,52652,
W140861,5,0,Fract,BANO,BMR,H2OVer,Egon-D1,,2014-08-01,2014-08-31,14028,
W140861,6,0,Fract,BANO,BMR,H2OVer,Egon-D2,,2014-08-01,2014-08-31,14028,
W140861,7,0,Fract,BANO,TNG,H2OVer,Egon-HH,,2014-08-01,2014-08-31,7914,
W140862,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-09-01,2014-09-01,48000,Hausgeldvorauszahlung
W140862,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2014-09-01,2014-09-30,13300,
W140862,2,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2014-09-01,2014-09-30,13500,
W140862,3,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2014-09-01,2014-09-30,13500,
W140862,4,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2014-09-01,2014-09-30,7700,
W140912,0,,StaOrd,WEGE,TFR,WEGE-3,TFR-1,,2014-09-15,2014-09-15,13000,Hausmeisterdienst laufender Monat
W140912,1,0,Fract,TFR,MJB,HauMa,Egon-EG,,2014-04-01,2015-03-31,1418,
W140912,2,0,Fract,TFR,MSE,HauMa,Egon-O1,,2014-04-01,2014-05-31,1842,
W140912,3,0,Fract,TFR,AHN,HauMa,Egon-O1,,2014-06-01,2015-03-31,1842,
W140912,4,0,Fract,TFR,TSA,HauMa,Egon-O2,,2014-04-01,2015-03-31,1802,
W140912,5,0,Fract,TFR,BMR,HauMa,Egon-D1,,2014-04-01,2015-03-31,1650,
W140912,6,0,Fract,TFR,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W140912,7,0,Fract,TFR,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
W140921,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-09-30,2014-09-30,23000,Abschlag Gas Badenova 09.2014
W140921,1,0,Fract,BANO,MJB,GasVer,Egon-EG,,2014-09-01,2014-09-30,59276,
W140921,2,0,Fract,BANO,MSE,GasVer,Egon-O1,,2014-09-01,2014-09-30,5755,
W140921,3,0,Fract,BANO,AHN,GasVer,Egon-O1,,2014-09-01,2014-09-30,38906,
W140921,4,0,Fract,BANO,TSA,GasVer,Egon-O2,,2014-09-01,2014-09-30,92424,
W140921,5,0,Fract,BANO,BMR,GasVer,Egon-D1,,2014-09-01,2014-09-30,31465,
W140921,6,0,Fract,BANO,BMR,GasVer,Egon-D2,,2014-09-01,2014-09-30,31465,
W140921,7,0,Fract,BANO,TNG,GasVer,Egon-HH,,2014-09-01,2014-09-30,38828,
W140931,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-09-30,2014-09-30,4400,Abschlag Strom Badenova 09.2014
W140931,1,0,Fract,BANO,MJB,HauStr,Egon-EG,,2014-04-01,2015-03-31,1,
W140931,2,0,Fract,BANO,MSE,HauStr,Egon-O1,,2014-04-01,2014-05-31,1,
W140931,3,0,Fract,BANO,AHN,HauStr,Egon-O1,,2014-06-01,2015-03-31,1,
W140931,4,0,Fract,BANO,TSA,HauStr,Egon-O2,,2014-04-01,2015-03-31,1,
W140931,5,0,Fract,BANO,BMR,HauStr,Egon-D1,,2014-04-01,2015-03-31,1,
W140931,6,0,Fract,BANO,BMR,HauStr,Egon-D2,,2014-04-01,2015-03-31,1,
W140931,7,0,Fract,BANO,TNG,HauStr,Egon-HH,,2014-04-01,2015-03-31,1,
W140941,0,,DebNot,WEGE,BANO,WEGE-3,BANO-5,,2014-09-30,2014-09-30,4800,Abschlag Frisch- und Abwasser Badenova 09.2014
W140941,1,0,Fract,BANO,MJB,H2OVer,Egon-EG,,2014-09-01,2014-09-30,3980,
W140941,2,0,Fract,BANO,MSE,H2OVer,Egon-O1,,2014-09-01,2014-09-30,2324,
W140941,3,0,Fract,BANO,AHN,H2OVer,Egon-O1,,2014-09-01,2014-09-30,14908,
W140941,4,0,Fract,BANO,TSA,H2OVer,Egon-O2,,2014-09-01,2014-09-30,52652,
W140941,5,0,Fract,BANO,BMR,H2OVer,Egon-D1,,2014-09-01,2014-09-30,14028,
W140941,6,0,Fract,BANO,BMR,H2OVer,Egon-D2,,2014-09-01,2014-09-30,14028,
W140941,7,0,Fract,BANO,TNG,H2OVer,Egon-HH,,2014-09-01,2014-09-30,7914,
W140942,0,,Payoff,WEGE,SK-FR,WEGE-3,SK-FR-0,,2014-09-30,2014-09-30,630,Entgeltabrechnung siehe Anlage
W140942,1,0,Fract,SK-FR,BMR,Konto,Egon-EG,,2014-09-01,2014-09-30,1418,
W140942,2,0,Fract,SK-FR,GKE,Konto,Egon-O1,,2014-09-01,2014-09-30,1842,
W140942,3,0,Fract,SK-FR,GKE,Konto,Egon-O2,,2014-09-01,2014-09-30,1802,
W140942,4,0,Fract,SK-FR,BMR,Konto,Egon-D1,,2014-09-01,2014-09-30,1650,
W140942,5,0,Fract,SK-FR,BMR,Konto,Egon-D2,,2014-09-01,2014-09-30,1640,
W140942,6,0,Fract,SK-FR,BMR,Konto,Egon-HH,,2014-09-01,2014-09-30,1648,
W140951,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-10-01,2014-10-01,48000,Hausgeldvorauszahlung
W140951,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2014-10-01,2014-10-31,13300,
W140951,2,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2014-10-01,2014-10-31,13500,
W140951,3,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2014-10-01,2014-10-31,13500,
W140951,4,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2014-10-01,2014-10-31,7700,
W141011,0,,592983,WEGE,CFS,WEGE-3,CFS-1,,2014-10-08,2014-10-08,5286,Rechnung 140805 vom 24.09.2014 Kunde 01754: Schornsteinreinigung & Abgaswegeüberprüfung
W141011,1,0,Fract,CFS,MJB,Kamin,Egon-EG,,2014-04-01,2015-03-31,59276,
W141011,2,0,Fract,CFS,MSE,Kamin,Egon-O1,,2014-04-01,2015-03-31,5755,
W141011,3,0,Fract,CFS,AHN,Kamin,Egon-O1,,2014-04-01,2015-03-31,38906,
W141011,4,0,Fract,CFS,TSA,Kamin,Egon-O2,,2014-04-01,2015-03-31,92424,
W141011,5,0,Fract,CFS,BMR,Kamin,Egon-D1,,2014-04-01,2015-03-31,31465,
W141011,6,0,Fract,CFS,BMR,Kamin,Egon-D2,,2014-04-01,2015-03-31,31465,
W141011,7,0,Fract,CFS,TNG,Kamin,Egon-HH,,2014-04-01,2015-03-31,38828,
W141021,0,,623744,WEGE,CFS,WEGE-3,CFS-1,,2014-10-08,2014-10-08,5461,Rechnung 140806 vom 24.09.2014 Kunde 01754: Feuerstättenschau
W141021,1,0,Fract,CFS,BMR,FSS,Egon-D2,,2014-10-08,2014-10-08,100,
W141031,0,,StaOrd,WEGE,LIMM,WEGE-3,LIMM-1,,2014-10-15,2014-10-15,13000,Hausmeisterdienst laufender Monat
W141031,1,0,Fract,LIMM,MJB,HauMa,Egon-EG,,2014-04-01,2015-03-31,1418,
W141031,2,0,Fract,LIMM,MSE,HauMa,Egon-O1,,2014-04-01,2014-05-31,1842,
W141031,3,0,Fract,LIMM,AHN,HauMa,Egon-O1,,2014-06-01,2015-03-31,1842,
W141031,4,0,Fract,LIMM,TSA,HauMa,Egon-O2,,2014-04-01,2015-03-31,1802,
W141031,5,0,Fract,LIMM,BMR,HauMa,Egon-D1,,2014-04-01,2015-03-31,1650,
W141031,6,0,Fract,LIMM,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W141031,7,0,Fract,LIMM,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
W141032,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-10-30,2014-10-30,23000,Abschlag Gas Badenova 10.2014
W141032,1,0,Fract,BANO,MJB,GasVer,Egon-EG,,2014-10-01,2014-10-31,59276,
W141032,2,0,Fract,BANO,MSE,GasVer,Egon-O1,,2014-10-01,2014-10-31,5755,
W141032,3,0,Fract,BANO,AHN,GasVer,Egon-O1,,2014-10-01,2014-10-31,38906,
W141032,4,0,Fract,BANO,TSA,GasVer,Egon-O2,,2014-10-01,2014-10-31,92424,
W141032,5,0,Fract,BANO,BMR,GasVer,Egon-D1,,2014-10-01,2014-10-31,31465,
W141032,6,0,Fract,BANO,BMR,GasVer,Egon-D2,,2014-10-01,2014-10-31,31465,
W141032,7,0,Fract,BANO,TNG,GasVer,Egon-HH,,2014-10-01,2014-10-31,38828,
W141041,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-10-30,2014-10-30,4400,Abschlag Strom Badenova 10.2014
W141041,1,0,Fract,BANO,MJB,HauStr,Egon-EG,,2014-04-01,2015-03-31,1,
W141041,2,0,Fract,BANO,MSE,HauStr,Egon-O1,,2014-04-01,2014-05-31,1,
W141041,3,0,Fract,BANO,AHN,HauStr,Egon-O1,,2014-06-01,2015-03-31,1,
W141041,4,0,Fract,BANO,TSA,HauStr,Egon-O2,,2014-04-01,2015-03-31,1,
W141041,5,0,Fract,BANO,BMR,HauStr,Egon-D1,,2014-04-01,2015-03-31,1,
W141041,6,0,Fract,BANO,BMR,HauStr,Egon-D2,,2014-04-01,2015-03-31,1,
W141041,7,0,Fract,BANO,TNG,HauStr,Egon-HH,,2014-04-01,2015-03-31,1,
W141051,0,,DebNot,WEGE,BANO,WEGE-3,BANO-5,,2014-10-30,2014-10-30,4800,Abschlag Frisch- und Abwasser Badenova 10.2014
W141051,1,0,Fract,BANO,MJB,H2OVer,Egon-EG,,2014-10-01,2014-10-31,3980,
W141051,2,0,Fract,BANO,MSE,H2OVer,Egon-O1,,2014-10-01,2014-10-31,2324,
W141051,3,0,Fract,BANO,AHN,H2OVer,Egon-O1,,2014-10-01,2014-10-31,14908,
W141051,4,0,Fract,BANO,TSA,H2OVer,Egon-O2,,2014-10-01,2014-10-31,52652,
W141051,5,0,Fract,BANO,BMR,H2OVer,Egon-D1,,2014-10-01,2014-10-31,14028,
W141051,6,0,Fract,BANO,BMR,H2OVer,Egon-D2,,2014-10-01,2014-10-31,14028,
W141051,7,0,Fract,BANO,TNG,H2OVer,Egon-HH,,2014-10-01,2014-10-31,7914,
W141052,0,,Payoff,WEGE,SK-FR,WEGE-3,SK-FR-0,,2014-10-31,2014-10-31,765,Entgeltabrechnung siehe Anlage
W141052,1,0,Fract,SK-FR,BMR,Konto,Egon-EG,,2014-10-01,2014-10-31,1418,
W141052,2,0,Fract,SK-FR,GKE,Konto,Egon-O1,,2014-10-01,2014-10-31,1842,
W141052,3,0,Fract,SK-FR,GKE,Konto,Egon-O2,,2014-10-01,2014-10-31,1802,
W141052,4,0,Fract,SK-FR,BMR,Konto,Egon-D1,,2014-10-01,2014-10-31,1650,
W141052,5,0,Fract,SK-FR,BMR,Konto,Egon-D2,,2014-10-01,2014-10-31,1640,
W141052,6,0,Fract,SK-FR,BMR,Konto,Egon-HH,,2014-10-01,2014-10-31,1648,
W141111,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-11-04,2014-11-04,48000,Hausgeldvorauszahlung
W141111,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2014-11-01,2014-11-30,13300,
W141111,2,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2014-11-01,2014-11-30,13500,
W141111,3,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2014-11-01,2014-11-30,13500,
W141111,4,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2014-11-01,2014-11-30,7700,
W141121,0,,StaOrd,WEGE,LIMM,WEGE-3,LIMM-1,,2014-11-17,2014-11-17,13000,Hausmeisterdienst laufender Monat
W141121,1,0,Fract,LIMM,MJB,HauMa,Egon-EG,,2014-04-01,2015-03-31,1418,
W141121,2,0,Fract,LIMM,MSE,HauMa,Egon-O1,,2014-04-01,2014-05-31,1842,
W141121,3,0,Fract,LIMM,AHN,HauMa,Egon-O1,,2014-06-01,2015-03-31,1842,
W141121,4,0,Fract,LIMM,TSA,HauMa,Egon-O2,,2014-04-01,2015-03-31,1802,
W141121,5,0,Fract,LIMM,BMR,HauMa,Egon-D1,,2014-04-01,2015-03-31,1650,
W141121,6,0,Fract,LIMM,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W141121,7,0,Fract,LIMM,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
W141122,0,,Payoff,WEGE,SK-FR,WEGE-3,SK-FR-0,,2014-11-28,2014-11-28,420,Entgeltabrechnung siehe Anlage
W141122,1,0,Fract,SK-FR,BMR,Konto,Egon-EG,,2014-11-01,2014-11-30,1418,
W141122,2,0,Fract,SK-FR,GKE,Konto,Egon-O1,,2014-11-01,2014-11-30,1842,
W141122,3,0,Fract,SK-FR,GKE,Konto,Egon-O2,,2014-11-01,2014-11-30,1802,
W141122,4,0,Fract,SK-FR,BMR,Konto,Egon-D1,,2014-11-01,2014-11-30,1650,
W141122,5,0,Fract,SK-FR,BMR,Konto,Egon-D2,,2014-11-01,2014-11-30,1640,
W141122,6,0,Fract,SK-FR,BMR,Konto,Egon-HH,,2014-11-01,2014-11-30,1648,
W141131,0,,DebNot,WEGE,BANO,WEGE-3,BANO-5,,2014-12-01,2014-12-01,4800,Abschlag Frisch- und Abwasser Badenova 11.2014
W141131,1,0,Fract,BANO,MJB,H2OVer,Egon-EG,,2014-11-01,2014-11-30,3980,
W141131,2,0,Fract,BANO,MSE,H2OVer,Egon-O1,,2014-11-01,2014-11-30,2324,
W141131,3,0,Fract,BANO,AHN,H2OVer,Egon-O1,,2014-11-01,2014-11-30,14908,
W141131,4,0,Fract,BANO,TSA,H2OVer,Egon-O2,,2014-11-01,2014-11-30,52652,
W141131,5,0,Fract,BANO,BMR,H2OVer,Egon-D1,,2014-11-01,2014-11-30,14028,
W141131,6,0,Fract,BANO,BMR,H2OVer,Egon-D2,,2014-11-01,2014-11-30,14028,
W141131,7,0,Fract,BANO,TNG,H2OVer,Egon-HH,,2014-11-01,2014-11-30,7914,
W141141,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-12-01,2014-12-01,23000,Abschlag Gas Badenova 11.2014
W141141,1,0,Fract,BANO,MJB,GasVer,Egon-EG,,2014-11-01,2014-11-30,59276,
W141141,2,0,Fract,BANO,MSE,GasVer,Egon-O1,,2014-11-01,2014-11-30,5755,
W141141,3,0,Fract,BANO,AHN,GasVer,Egon-O1,,2014-11-01,2014-11-30,38906,
W141141,4,0,Fract,BANO,TSA,GasVer,Egon-O2,,2014-11-01,2014-11-30,92424,
W141141,5,0,Fract,BANO,BMR,GasVer,Egon-D1,,2014-11-01,2014-11-30,31465,
W141141,6,0,Fract,BANO,BMR,GasVer,Egon-D2,,2014-11-01,2014-11-30,31465,
W141141,7,0,Fract,BANO,TNG,GasVer,Egon-HH,,2014-11-01,2014-11-30,38828,
W141151,0,,DebNot,WEGE,BANO,WEGE-3,BANO-2,,2014-12-01,2014-12-01,4400,Abschlag Strom Badenova 11.2014
W141151,1,0,Fract,BANO,MJB,HauStr,Egon-EG,,2014-04-01,2015-03-31,1,
W141151,2,0,Fract,BANO,MSE,HauStr,Egon-O1,,2014-04-01,2014-05-31,1,
W141151,3,0,Fract,BANO,AHN,HauStr,Egon-O1,,2014-06-01,2015-03-31,1,
W141151,4,0,Fract,BANO,TSA,HauStr,Egon-O2,,2014-04-01,2015-03-31,1,
W141151,5,0,Fract,BANO,BMR,HauStr,Egon-D1,,2014-04-01,2015-03-31,1,
W141151,6,0,Fract,BANO,BMR,HauStr,Egon-D2,,2014-04-01,2015-03-31,1,
W141151,7,0,Fract,BANO,TNG,HauStr,Egon-HH,,2014-04-01,2015-03-31,1,
W141211,0,,Credit,BMR,WEGE,BMR-1,WEGE-3,,2014-12-02,2014-12-02,48000,Hausgeldvorauszahlung
W141211,1,0,Absol,BMR,WEGE,Abschlag,Egon-EG,,2014-12-01,2014-12-31,13300,
W141211,2,0,Absol,BMR,WEGE,Abschlag,Egon-D1,,2014-12-01,2014-12-31,13500,
W141211,3,0,Absol,BMR,WEGE,Abschlag,Egon-D2,,2014-12-01,2014-12-31,13500,
W141211,4,0,Absol,BMR,WEGE,Abschlag,Egon-HH,,2014-12-01,2014-12-31,7700,
W141212,0,,154229,WEGE,HHLS,WEGE-3,HHLS-1,,2014-12-11,2014-12-11,40237,Rechnung 2141217 vom 06.12.2014 Kunde 250756
W141212,1,0,Absol,WEGE,HHLS,Inst,Egon,,2014-12-11,2014-12-11,22982,Wartung Kessel und Solaranlage
W141212,2,0,Absol,WEGE,HHLS,Kessel,Egon,,2014-12-11,2014-12-11,17255,Jahreswartung Kessel
W141212,3,1,Fract,HHLS,BMR,Inst,Egon-EG,,2014-04-01,2015-03-31,1418,
W141212,4,1,Fract,HHLS,GKE,Inst,Egon-O1,,2014-04-01,2015-03-31,1842,
W141212,5,1,Fract,HHLS,GKE,Inst,Egon-O2,,2014-04-01,2015-03-31,1802,
W141212,6,1,Fract,HHLS,BMR,Inst,Egon-D1,,2014-04-01,2015-03-31,1650,
W141212,7,1,Fract,HHLS,BMR,Inst,Egon-D2,,2014-04-01,2015-03-31,1640,
W141212,8,1,Fract,HHLS,BMR,Inst,Egon-HH,,2014-04-01,2015-03-31,1648,
W141212,9,2,Fract,HHLS,MJB,Kessel,Egon-EG,,2014-04-01,2015-03-31,59276,
W141212,10,2,Fract,HHLS,MSE,Kessel,Egon-O1,,2014-04-01,2015-03-31,5755,
W141212,11,2,Fract,HHLS,AHN,Kessel,Egon-O1,,2014-04-01,2015-03-31,38906,
W141212,12,2,Fract,HHLS,TSA,Kessel,Egon-O2,,2014-04-01,2015-03-31,92424,
W141212,13,2,Fract,HHLS,BMR,Kessel,Egon-D1,,2014-04-01,2015-03-31,31465,
W141212,14,2,Fract,HHLS,BMR,Kessel,Egon-D2,,2014-04-01,2015-03-31,31465,
W141212,15,2,Fract,HHLS,TNG,Kessel,Egon-HH,,2014-04-01,2015-03-31,38828,
W141222,0,,StaOrd,WEGE,LIMM,WEGE-3,LIMM-1,,2014-12-15,2014-12-15,13000,Hausmeisterdienst laufender Monat
W141222,1,0,Fract,LIMM,MJB,HauMa,Egon-EG,,2014-04-01,2015-03-31,1418,
W141222,2,0,Fract,LIMM,MSE,HauMa,Egon-O1,,2014-04-01,2014-05-31,1842,
W141222,3,0,Fract,LIMM,AHN,HauMa,Egon-O1,,2014-06-01,2015-03-31,1842,
W141222,4,0,Fract,LIMM,TSA,HauMa,Egon-O2,,2014-04-01,2015-03-31,1802,
W141222,5,0,Fract,LIMM,BMR,HauMa,Egon-D1,,2014-04-01,2015-03-31,1650,
W141222,6,0,Fract,LIMM,BMR,HauMa,Egon-D2,,2014-04-01,2015-03-31,1640,
W141222,7,0,Fract,LIMM,TNG,HauMa,Egon-HH,,2014-04-01,2015-03-31,1648,
